Country,Total,Country-specific,Prev. “reciprocal”,Threat,Deal rate,New baseline,New rate,total_mapping
Afghanistan,15,—,—,—,—,—,15,15
Albania,10,—,—,—,—,10,—,10
Algeria,30,—,30,30,—,—,30,30
Angola,15,—,32,—,—,—,15,15
Argentina,10,—,—,—,—,10,—,10
Armenia,10,—,—,—,—,10,—,10
Australia,10,—,—,—,—,10,—,10
Austria,15*,—,20,20,15,—,15*,15
Azerbaijan,10,—,—,—,—,10,—,10
Bahamas,10,—,—,—,—,10,—,10
Bahrain,10,—,—,—,—,10,—,10
Bangladesh,20,—,37,35,—,—,20,20
Barbados,10,—,—,—,—,10,—,10
Belgium,15*,—,20,20,15,—,15*,15
Belize,10,—,—,—,—,10,—,10
Benin,10,—,—,—,—,10,—,10
Bolivia,15,—,—,—,—,—,15,15
Bosnia and Herzegovina,30,—,35,30,—,—,30,30
Botswana,15,—,37,—,—,—,15,15
Brazil,50,40,—,50,—,—,10,50
Britain,10,—,—,—,10,—,10,10
Brunei,25,—,24,25,—,—,25,25
Bulgaria,15*,—,20,20,15,—,15*,15
Cambodia,19,—,49,36,N/A,—,19,19
Cameroon,15,—,11,—,—,—,15,15
Canada,35*,35*,—,—,—,—,—,35
Chad,15,—,13,—,—,—,15,15
Chile,10,—,—,—,—,10,—,10
China,30*,20,125,—,—,10*,—,30
Colombia,10,—,—,—,—,10,—,10
Costa Rica,15,—,—,—,—,—,15,15
Cote d'Ivoire,15,—,21,—,—,—,15,15
Croatia,15*,—,20,20,15,—,15*,15
Cyprus,15*,—,20,20,15,—,15*,15
Czech Republic,15*,—,20,20,15,—,15*,15
Democratic Republic of Congo,15,—,11,—,—,—,15,15
Denmark,15*,—,20,20,15,—,15*,15
Djibouti,10,—,—,—,—,10,—,10
Dominican Republic,10,—,—,—,—,10,—,10
Ecuador,15,—,—,—,—,—,15,15
Egypt,10,—,—,—,—,10,—,10
El Salvador,10,—,—,—,—,10,—,10
Equatorial Guinea,15,—,13,—,—,—,15,15
Estonia,15*,—,20,20,15,—,15*,15
Ethiopia,10,—,—,—,—,10,—,10
Fiji,15,—,32,—,—,—,15,15
Finland,15*,—,20,20,15,—,15*,15
France,15*,—,20,20,15,—,15*,15
Gabon,10,—,—,—,—,10,—,10
Georgia,10,—,—,—,—,10,—,10
Germany,15*,—,20,20,15,—,15*,15
Ghana,15,—,—,—,—,—,15,15
Greece,15*,—,20,20,15,—,15*,15
Guatemala,10,—,—,—,—,10,—,10
Guyana,15,—,38,—,—,—,15,15
Haiti,10,—,—,—,—,10,—,10
Honduras,10,—,—,—,—,10,—,10
Hungary,15*,—,20,20,15,—,15*,15
Iceland,15,—,—,—,—,—,15,15
India,50,—,26,25*,—,—,25*,50
Indonesia,19,—,32,32,19,—,19,19
Iraq,35,—,39,30,—,—,35,35
Ireland,15*,—,20,20,15,—,15*,15
Israel,15,—,17,—,—,—,15,15
Italy,15*,—,20,20,15,—,15*,15
Jamaica,10,—,—,—,—,10,—,10
Japan,15,—,24,25,15,—,15,15
Jordan,15,—,20,—,—,—,15,15
Kazakhstan,25,—,27,25,—,—,25,25
Kenya,10,—,—,—,—,10,—,10
Kosovo,10,—,—,—,—,10,—,10
Kuwait,10,—,—,—,—,10,—,10
Laos,40,—,48,40,—,—,40,40
Latvia,15*,—,20,20,15,—,15*,15
Lebanon,10,—,—,—,—,10,—,10
Lesotho,15,—,50,—,—,—,15,15
Liberia,10,—,—,—,—,10,—,10
Libya,30,—,31,30,—,—,30,30
Liechtenstein,15,—,37,—,—,—,15,15
Lithuania,15*,—,20,20,15,—,15*,15
Luxembourg,15*,—,20,20,15,—,15*,15
Madagascar,15,—,47,—,—,—,15,15
Malawi,15,—,17,—,—,—,15,15
Malaysia,19,—,24,25,—,—,19,19
Malta,15*,—,20,20,15,—,15*,15
Mauritius,15,—,40,—,—,—,15,15
Mexico,25*,25*,—,30,—,—,—,25
Moldova,25,—,31,25,—,—,25,25
Monaco,10,—,—,—,—,10,—,10
Morocco,10,—,—,—,—,10,—,10
Mozambique,15,—,16,—,—,—,15,15
Myanmar,40,—,44,40,—,—,40,40
Namibia,15,—,21,—,—,—,15,15
Nauru,15,—,30,—,—,—,15,15
Nepal,10,—,—,—,—,10,—,10
Netherlands,15*,—,20,20,15,—,15*,15
New Zealand,15,—,—,—,—,—,15,15
Nicaragua,18,—,18,—,—,—,18,18
Nigeria,15,—,14,—,—,—,15,15
North Macedonia,15,—,33,—,—,—,15,15
Norway,15,—,15,—,—,—,15,15
Oman,10,—,—,—,—,10,—,10
Pakistan,19,—,29,—,—,—,19,19
Panama,10,—,—,—,—,10,—,10
Papua New Guinea,15,—,—,—,—,—,15,15
Paraguay,10,—,—,—,—,10,—,10
Peru,10,—,—,—,—,10,—,10
Philippines,19,—,17,17,19,—,19,19
Poland,15*,—,20,20,15,—,15*,15
Portugal,15*,—,20,20,15,—,15*,15
Qatar,10,—,—,—,—,10,—,10
Romania,15*,—,20,20,15,—,15*,15
Russia,10,—,—,—,—,10,—,10
Saudi Arabia,10,—,—,—,—,10,—,10
Senegal,10,—,—,—,—,10,—,10
Serbia,35,—,37,35,—,—,35,35
Singapore,10,—,—,—,—,10,—,10
Slovak Republic,15*,—,20,20,15,—,15*,15
Slovenia,15*,—,20,20,15,—,15*,15
South Africa,30,—,30,30,—,—,30,30
South Korea,15,—,25,25,15,—,15,15
Spain,15*,—,20,20,15,—,15*,15
Sri Lanka,20,—,44,30,—,—,20,20
Suriname,10,—,—,—,—,10,—,10
Sweden,15*,—,20,20,15,—,15*,15
Switzerland,39,—,31,—,—,—,39,39
Syria,41,—,41,—,—,—,41,41
Taiwan,20,—,32,—,—,—,20,20
Tanzania,10,—,—,—,—,10,—,10
Thailand,19,—,36,36,N/A,—,19,19
Togo,10,—,—,—,—,10,—,10
Trinidad and Tobago,15,—,—,—,—,—,15,15
Tunisia,25,—,28,25,—,—,25,25
Turkey,15,—,—,—,—,—,15,15
Uganda,15,—,—,—,—,—,15,15
Ukraine,10,—,—,—,—,10,—,10
United Arab Emirates,10,—,—,—,—,10,—,10
Uruguay,10,—,—,—,—,10,—,10
Uzbekistan,10,—,—,—,—,10,—,10
Vanuatu,15,—,22,—,—,—,15,15
Venezuela,15,—,15,—,—,—,15,15
Vietnam,20,—,46,—,20,—,20,20
Zambia,15,—,17,—,—,—,15,15
Zimbabwe,15,—,18,—,—,—,15,15
Rwanda,10,—,—,—,—,10,—,10
Sierra Leone,10,—,—,—,—,10,—,10
Maldives,10,—,—,—,—,10,—,10
Mongolia,10,—,—,—,—,10,—,10
San Marino,10,—,—,—,—,10,—,10
Antigua and Barbuda,10,—,—,—,—,10,—,10
Eswatini,10,—,—,—,—,10,—,10
Belarus,10,—,—,—,—,10,—,10
Marshall Islands,10,—,—,—,—,10,—,10
Saint Kitts and Nevis,10,—,—,—,—,10,—,10
Kyrgyzstan,10,—,—,—,—,10,—,10
Montenegro,10,—,—,—,—,10,—,10
Turkmenistan,10,—,—,—,—,10,—,10
Grenada,10,—,—,—,—,10,—,10
Sudan,10,—,—,—,—,10,—,10
Yemen,10,—,—,—,—,10,—,10
Niger,10,—,—,—,—,10,—,10
Saint Vincent and the Grenadines,10,—,—,—,—,10,—,10
Saint Lucia,10,—,—,—,—,10,—,10
Iran,10,—,—,—,—,10,—,10
Guinea,10,—,—,—,—,10,—,10
Timor-Leste,10,—,—,—,—,10,—,10
Samoa,10,—,—,—,—,10,—,10
Mali,10,—,—,—,—,10,—,10
Cuba,10,—,—,—,—,10,—,10
Tajikistan,10,—,—,—,—,10,—,10
Burkina Faso,10,—,—,—,—,10,—,10
Cape Verde,10,—,—,—,—,10,—,10
Burundi,10,—,—,—,—,10,—,10
Andorra,10,—,—,—,—,10,—,10
Bhutan,10,—,—,—,—,10,—,10
Mauritania,10,—,—,—,—,10,—,10
Tonga,10,—,—,—,—,10,—,10
Somalia,10,—,—,—,—,10,—,10
Micronesia,10,—,—,—,—,10,—,10
Palau,10,—,—,—,—,10,—,10
Dominica,10,—,—,—,—,10,—,10
Gambia,10,—,—,—,—,10,—,10
Comoros,10,—,—,—,—,10,—,10
Central African Republic,10,—,—,—,—,10,—,10
Solomon Islands,10,—,—,—,—,10,—,10
Eritrea,10,—,—,—,—,10,—,10
South Sudan,10,—,—,—,—,10,—,10
Kiribati,10,—,—,—,—,10,—,10
Sao Tome and Principe,10,—,—,—,—,10,—,10
Tuvalu,10,—,—,—,—,10,—,10
Guinea-Bissau,10,—,—,—,—,10,—,10
North Korea,10,—,—,—,—,10,—,10
Republic of the Congo,10,—,—,—,—,10,—,10